title,area_name,country_name,address,explanation,url,remark,latitude,longitude,土牛民番地界碑,臺中市,石岡區,臺中市石岡區土牛國小,清乾隆二十六年（1761年），為解決漢人與原住民爭地的問題，滿清政府用花崗岩矗立了高5尺5吋、寬1尺6寸、厚6寸的民番地界碑，碑文上寫著：「奉憲勘定地界，勘定朴子籬處，南北計長貳百捌拾五丈五尺，共堆?壹拾玖個，每土牛長二丈，底闊壹丈，高捌尺，頂闊陸尺，每溝長壹拾五丈，闊壹丈，深六尺，禁人民逾越私墾。」 雖然立了界碑，漢人還是經常越界開墾，所以在石岡地區，若有人想要破壞承諾，就會向對方說：「你知道今天早上，土牛又移位了嗎？」 土牛民番地界碑，目前保存於土牛國小校園一隅的涼亭內，字跡已經非常模糊，為避免繼續損耗，外面已經罩上一個壓克力框，來加以保護。,http://cloud.hakka.gov.tw/Details?p=66314,,24.265987,120.807789,
阿煥伯福菜,苗栗縣,公館鄉,苗栗縣公館鄉中義村1鄰16號,福菜是最典型的客家醃菜之一，這道以大芥菜為材料的客家小點，做起來相當費工。首先，採收後的福菜要經過曝曬、搓揉和醃漬，裝瓶後倒放在地上兩到三個月，才算完工。在眾多販賣客家福菜的店家中，以阿煥伯的名聲最響亮，傳統道地的風味，讓不少造訪公館的遊客人手一罐；除了福菜，梅乾菜、酸菜、金桔醬等也是阿煥伯的人氣商品。想要徹底體驗客家文化的人，可千萬不能錯過。,http://cloud.hakka.gov.tw/Details?p=75015,,24.5165552,120.817452,
郭家莊醬園,苗栗縣,公館鄉,苗栗市中正路750號(苗栗店),郭媽媽的老家原本便以販售豆腐維生，結婚之後，她一直想找一份可以兼顧家庭的工作，幾經思慮，郭媽媽突發奇想，決定改良當時豆腐乳過鹹的缺點，推出全新風味的豆腐乳，雖然歷經不少挫折，但在多次檢討與重新試驗之後，郭媽媽終於找到最能為大眾接受的口味。不過在早期，因為沒有商標觀念，大家僅以郭媽媽的名字「玉英」來稱呼這豆腐乳為「玉英醬」；如今，除了豆腐乳之外，郭媽媽還推出了客家特有的桔醬、福菜等各種醬料、醃漬品，並以「郭家莊醬園」品牌重新出發，讓??家品嘗最純正的客家口味。,http://cloud.hakka.gov.tw/Details?p=124825,,24.5539671,120.818452,
東華樟腦廠,苗栗縣,銅鑼鄉,苗栗縣銅鑼鄉樟樹村竹圍2號,當銅鑼的煉樟業逐漸凋零的同時，唯有60多年歷史的東華，仍舊以傳統的方法在煉製樟腦油：取本樟與芳樟的根、莖、枝幹，一塊塊刨斷成木卡，再放進高大的煉製鍋爐，以高壓蒸餾的方式煉製樟腦油及結晶狀樟腦（樟腦砂）。由於堅持不添加任何化學藥劑，擁有許多忠實的老客人。 為了延續家族產業，第二代著重於行銷與推廣，也研發多種周邊產品，除了基本的樟腦油，也可見香茅、艾草等的提煉產品，不管是噴霧劑或是香皂，大大小小約有一百多種的產品可供選購。,http://cloud.hakka.gov.tw/Details?p=124808,,24.45373,120.780961,
淡水的鄞山寺,新北市,淡水區,新北市淡水區鄧公里鄧公路15號,清道光年間，愈來愈多汀州客家人遠渡重洋來到台灣，他們在滬尾港（今日淡水）登陸後並定居於此。客家先民希望以宗教信仰凝聚鄉親力量，所以便建造了鄞山寺，祭祀汀州的守護神定光佛，兼做會館之用。目前全台只有兩座定光佛寺，一為彰化的定光庵，另一座就是淡水鄞山寺。淡水鄞山寺建於清道光2年（西元1822年），至今已有180多年的歷史，被列為國家二級古蹟。很難得的是，鄞山寺保存極為完善，完整記載汀州客民來台開拓史。至於在建築本身上，處處可見精巧雕工，如「定光佛除蛟患」斗座、殿前龍柱石雕，還有山牆泥塑等裝飾，都非常生動活潑。,http://cloud.hakka.gov.tw/Details?p=66902,,25.1692519,121.448549,
碧蓮寺,花蓮縣,壽豐鄉,,位於中正公園內、入口大路旁矗立著鳥居的碧蓮寺，前身為大正3年所興建的豐田神社，是當時移民村重要的國家教化機制。民國35年改稱碧蓮寺，主要供奉釋迦牟尼佛，同祀不動明王。到了民國57年，又恭迎了觀音菩薩、地母娘娘、五榖先帝等諸神進廟奉祀，是本地的精神信仰中心。,http://cloud.hakka.gov.tw/Details?p=66560,,,,
鯉魚潭,花蓮縣,壽豐鄉,,面積廣達100多公頃，為花蓮縣境內最大的內陸湖泊，因湖的東邊座落著鯉魚山而取名為鯉魚潭。每年5月時，正值螢火蟲繁殖季節，由於鯉魚潭乾淨無污染，最適合螢火蟲生存，因此夜間只見樹林中宛若繁星點點，可親自體驗輕羅小扇撲流螢的滋味！,http://cloud.hakka.gov.tw/Details?p=117466,,,,
三芝的水口民主公王廟,新北市,三芝區,新北市三芝區新庄村57之1號,三芝為北海岸客家大鎮，客家人口約占百分之六十，且多為汀州永定人士。然而時過境遷的今日，除了在山區還保存了10多座的菁礐遺址，街頭巷尾可見店家在賣草仔粿、七夕粿和丁仔粿等客家美食，以及水口民主公廟之外，客家色彩並不是那麼外顯，會講永定母語的人也時，恭請了一尊民主供王護佑隨行，安全抵達之後落腳在新庄子開墾，日後更為了祈求家族安康、五穀豐收，在新庄村陳厝坑溪與大坑溪交會處下方建廟鎮座，也就是今天人們所見的水口民主公王廟。直到現在，每年農曆四月八日的祭日，江姓客家移民及附近居民都會來廟中參加祭典。哈客資訊--菁礐遺址 菁就是大菁，是一種可以製作成藍泥、並作為衣物染料的植物；(礐音＜ㄩㄝ、＞)，指的是坑池。菁礐就是浸泡沈澱大菁、取得藍泥染料的石砌池子。客家藍衫所需的染料，就是在這種池子製作完成的。,http://cloud.hakka.gov.tw/Details?p=66985,,25.2709407,121.5055958,
三峽的民權老街,新北市,三峽區,新北市三峽區民權路,三峽古名為三角湧，因位處三峽溪、橫溪和大漢溪匯流處，地形略呈三角形，加上溪流洶湧而得名。從清乾隆時期開始，陸續有閩、粵籍移民來此開墾，閩籍以泉州安溪縣人最多，粵籍則包括了漳州人及漳州客屬。 早期，三角湧溪可通行中小型帆船，再加上製作藍泥等染料時需大量用水，得水利、運輸之便的三峽，因此成為當時最重要的染布大本營之一，更進而出現許多經營染布業而致富的商賈，他們在現今的民權路上，建造了許多巴洛克風格的美麗建築。 至於清水祖師廟，則創建於乾隆三十四年(西元1769年)，主要供奉清水祖師，據說祂的本名為陳昭應，為北宋開封府人，曾因功受封，之後落腳在福建安溪清水巖，並建造了一座祠堂隱居其中，所以人們稱之為清水祖師。,http://cloud.hakka.gov.tw/Details?p=66882,,24.931443,121.368581,
三峽的白雞行修宮,新北市,三峽區,,循著白雞指標往山路而去，沿路風光優美、景觀翠綠，而位於白基山山腰處的行修宮，環境清幽、椰林衝天，更有一種世外桃源之感。行修宮和台北行天宮系出同門，主要奉祀關帝爺(恩主公)，也是客家人的信仰之一，平日人潮雖不多，卻更顯得莊嚴肅穆。,http://cloud.hakka.gov.tw/Details?p=75027,,,,
新北市客家文化園區,新北市,三峽區,新北市三峽區隆埔里27鄰隆恩街239號,甫於2005年8月4日開幕的新北市客家文化園區，位於三峽隆埔里，是新進落成的客家園區：現代新穎的外觀，巧妙融入了客家建築元素，包括圓樓、槍眼、耳樓、望樓、禾埕、水圳、通廊等。至於，廣場前則作為公共空間，除了玩玩客家童玩外，還可以欣賞不定期的「收冬戲」等客家戲劇演出。想要了解客家文化傳承者，一定要到文物展示館瞧瞧，遙想當年鄧雨賢的「雨夜花」，曾讓多少人感動落淚？認識客家山歌、八音的美麗音符，是如何」傳唱？或者在「客家留聲機特展」區，用心傾聽所記錄下來的客家聲音。除了懷舊外，文化園區內還定期展出現代客家藝術家的創作品，吸引遊人在此駐足流連。園區內的屋下餐廳，則不管是大門口設計，或是內部的陳設裝潢，都兼融了濃濃的客家色彩，以及簡單爽朗的線條，置身其間，頗能感受到那復古及現代風搓揉出的特殊氛圍。在這裡，除了供應創意客家美食，向梅乾扣肉飯、客式桔醬起司烤春筍等，還規劃出客洋融合的LOUNGE區，是不錯的聊天小酌之處。,http://cloud.hakka.gov.tw/Details?p=66885,,24.9417396,121.3597663,
三角湧醬菜茶,新北市,三峽區,新北市三峽區長福路12號,這家店???於祖師廟斜對面，最大的特色就是販賣各種傳統手工醃製的醬菜，只賤價上琳瑯滿目的玻璃罐頭，裡面裝著菜脯、嫩薑、福菜、辣椒，是附近社區媽媽們的愛心產物，那種純樸、家常的味道，讓人好懷念！                                 三角湧黃金牛角麵包這家店可謂人氣超旺，每天都可見大排長龍的隊伍，因為新鮮好吃，一口咬下去，口感細膩卻不油膩，香味還會在嘴裡久久不散，連怕胖的女士們也趨之若鶩，在網路上更曾經掀起討論話題呢。住址:台北縣三峽鎮大同路79號電話:02-26733335(周日公休),http://cloud.hakka.gov.tw/Details?p=66986,,24.93368,121.37005,
新莊的廣福宮,新北市,新莊區,新北市新莊區新莊路150號,根據《淡水廳志》記載：「國王廟：一在新莊街，乾隆四十五年由粵人捐建。」到了清朝道光年間，因為分類械鬥，許多新莊客家人離開這裡遷往桃竹苗，三山國王廟就此成為當地的庄頭廟，然而，它的存在，卻足以見證客家人在新莊拓墾的歷史。廣福宮裡，除了主祀三位國王之外，後殿還陪祀著三位夫人(當地人稱之為三媽)，這種情況相當特殊，可說全台少見。廟方人員還告訴我們，這三媽雕像被偷了好幾次，不過很神奇的是，每次被偷後不久，總是會被發現、被送回來廟裡，讓每個人都嘖嘖稱奇。,http://cloud.hakka.gov.tw/Details?p=66905,,25.0356032,121.4552681,
泰山的明志書院,新北市,泰山區,新北市泰山區明志路2段276號,永定胡姓客屬家族的胡焯猷，經過多年辛苦墾荒有成，感慨於大甲溪以北均無學校，所以慷慨解囊，成立了這座書院。後來應官府之命，書院遷移到了新竹，至於留在泰山遺址處，則只剩下規模縮小了許多的建築，然而，它卻一直都是當地重要的學堂，直到教育普及後，學院的運作才真正停擺。近幾年，建築物還曾經倒塌，現今正重建整修中。,http://cloud.hakka.gov.tw/Details?p=66900,,25.0468232,121.4267876,
五股的西雲禪寺,新北市,五股區,新北市五股區成州里西雲路179巷3號,座落於八里坌觀音山獅頭巖山腰，所以又稱為西雲巖寺，創建於清朝乾隆十七年(西元1752年)，歷經多次的重修整建，而成為一座極具客家三合院落形式風格的廟宇，被列為台北縣第三級古蹟。整體建築顯得相當簡潔素樸，不見太多的繁複裝飾，至於正殿上方隱藏在天花板內的大木結構，採用的方法，正是客家建築常見的雙脊?，值得細細觀賞。,http://cloud.hakka.gov.tw/Details?p=66894,,25.0899246,121.4425163,
巧聖仙師廟,臺中市,東勢區,臺中市東勢區東寧里匠寮巷52號,清乾隆三十五年（1770年），清廷派遣匠首鄭成鳳率領軍工百餘人深入東勢，搭建工寮，以便採集造船用的樟木，因為與原住民比鄰而居，經常發生流血衝突，於是在清乾隆四十年返回大陸恭迎巧聖仙師令旗前來，以保平安，之後更興建了巧聖仙師廟，供奉建築界的先師魯班公。 東勢的巧聖仙師廟是全台40多個巧聖仙師廟的祖廟，每年農曆5月7日前一個月，分靈至各地的巧聖仙師都要返回這裡謁祖進香，隨之而來的信徒更是絡繹不絕，使得東勢鎮內人潮洶湧，盛況空前。廟裡除了巧聖仙師父外，還供奉了泥水匠的祖師爺荷葉仙師（或稱芋葉仙師），以及掌管爐灶燒窯的鐵匠始祖爐公仙師。 九二一地震重創東勢，巧聖仙師廟也不能倖免，不過在地方人士熱心捐款整建後，已經恢復舊觀。廟內「巧奪天工」的匾額，還是清咸豐年間工匠的作品，第一眼看起來應屬凹版陰刻，多看兩眼，卻好像變成凸版陽刻，非常神奇。至於廟的兩邊牆壁上，鐫刻的也不是一般常見的忠孝節義圖，而是當時軍工伐木的歷史，突顯了巧聖仙師廟的歷史淵源，頗值得細細觀賞。 許多建築木工相關科系的學生，最喜歡來到巧聖仙師廟拜師，參拜的方式，首先必須要穿過一個方圓規矩的木雕，然後轉動墨斗，最後再把仙師的護身符在香爐前繞一下，如此才算完成了拜師學藝的動作。 歷史小筆記 東勢因臨近大雪山等林場，又得大甲溪航運之便，在清朝時，成為伐木建造水師船隻的轉運站，幾年間，陸續吸引了許多中國移民渡海來台，其中最具代表者為來自廣東潮州府大埔縣的客籍墾首劉啟東，他率領了百餘名工匠在本街結寮而居，從事伐木及製材業，並逐漸形成一個聚落，所以當時人稱東勢為「寮下」、「匠寮」。,http://cloud.hakka.gov.tw/Details?p=66998,,24.2586944,120.8281667,
梅子村百年芒果樹,臺中市,石岡區,臺中市石岡區梅子里,梅子村的百年芒果樹位於承福祠旁，雖然沒有五福臨門這麼老，不過推算起來應該也有300年的歷史，九二一地震時承福祠倒塌，老樹卻安然無恙，現在因位於東豐綠廊沿線，假日也吸引不少觀光客造訪。,http://cloud.hakka.gov.tw/Details?p=66992,,24.27073,120.800634,
石岡農特?售中心,臺中市,石岡區,臺中市石岡區豐勢路,本中心由農會委外經營，除了展售石岡當地的農特產品外，還有全國各地農會的特產，每逢假日，展售中心內人潮洶湧，擠滿了試吃、試飲的觀光客。,http://cloud.hakka.gov.tw/Details?p=66996,,24.2731661,120.7905144,
泰興宮（三山國王廟）,臺中市,東勢區,臺中市東勢區慶東里慶東街1號,位於慶東里的大茅埔庄，清嘉慶年間由廣東潮州府大埔縣人張寧壽，募得28股（1股約為100畝）到此墾荒。以這座廟為中心，開圳飲水，平分開發成果，周邊還設有護城河與刺竹圍防範番人入侵。 而泰興宮（三山國王廟），就是大茅埔的精神防衛系統，廟內至今還保留著清朝時張寧壽等人捐租蓋廟的木匾。除了前殿供奉三山國王外，後殿的弼教堂則供奉三尊恩主、十殿冥君與城隍爺，據說在清朝時，這裡曾作為「煙毒勒戒所」，專門收容有吸食鴉片毒癮的人，希望藉由神明的力量來幫助這些人戒毒。 廟的後方有棵老樹，是建廟的地基所在，而四周的將寮內供奉著令旗，以護衛國王廟，雖然都是後來整修的，不過能保存4座完整將寮的國王廟，實屬難得。,http://cloud.hakka.gov.tw/Details?p=66999,,24.2003009,120.842467,
保安宮,臺中市,東勢區,臺中市東勢區中嵙里,清同治3年，中嵙建庄，村民從彰化荷婆崙迎回三山國王的令旗供奉在張海燕的屋後，清光緒元年遷廟於現址，雖然沒有大茅埔庄國王廟的規模，歷史也很悠久，是中嵙里鄉土教材重要的一站。目前的廟改建於民國67年，廟內還保存著清朝時的神轎與前清的門扉。,http://cloud.hakka.gov.tw/Details?p=67000,,24.2847235,120.8786026,
鯉魚伯公（永安宮）,臺中市,東勢區,臺中市東勢區東安里,過去東勢因為常與原住民衝突，為保平安，境內伯公廟林立，而位於東安里的鯉魚伯公，則是唯一被升格為「宮」的伯公廟，又稱之為永安宮。 鯉魚伯公之名，與廟旁民國前2年建造，長達30公尺狀似鯉魚的堤防有關。為了防止大甲溪洪水泛濫，當地居民將一顆顆卵石，以蜂巢式堆疊法，砌成一條堅固的長堤，並在旁邊設立一座伯公廟，從此，鄉民果然不再受洪水之苦，鯉魚伯公，也因防洪有功，從「祠」升格為「宮」。 九二一地震後，堤防出現部分毀壞，居民特地從苗栗請來老師父整修，現在則是文史工作者導覽時必定造訪的景點。,http://cloud.hakka.gov.tw/Details?p=67001,,24.2554901,120.8258462,
石母祠,臺中市,東勢區,臺中市東勢區中嵙,客家人有拜伯公的習慣，也就是土地公，許多小廟奉祠的則是石母（或稱石頭伯公），只要家中小孩比較難帶或身體不好，就會認石頭伯公做義父。 話說140幾年前，先民來到中嵙，發現有一顆巨石立於樟樹旁（現今樹齡已約250年），基於崇敬自然神的傳統，將其奉祀為石頭伯公，並蓋了一座小廟，裡面供奉著伯公、伯婆。每年的農曆8月15日，這裡都會擠滿了前來換鍊（平安符）膜拜的義子，非常熱鬧。,http://cloud.hakka.gov.tw/Details?p=67002,,24.256745,120.849249,
月恆門,臺中市,東勢區,臺中市東勢區下城里,位於下城里庄的月恆門，建造的源起，與清同治年間中部的「戴萬生事件」有關。當時和興庄（又稱石城，與新城相對而改稱上、下城）的客家人成立了義民會，擁護官方，派兵參戰，亂黨知悉後趁壯丁外出打仗而前來夜襲，不過最後卻仍被留在庄內的十幾名壯丁打敗，後來為了防外患，庄民合力建造了月恆門與日升門。 日升門在馬路拓寬時被拆除，月恆門則在九二一地震倒塌，已依原貌重建。門上還保留當時用來守望與防衛用，直徑約1台尺的銃孔，門的下方也有兩個方形槍孔，是當時客家先民的防禦工事，深具教育意義。,http://cloud.hakka.gov.tw/Details?p=66249,,24.2186023,120.8341021,
西穎堂,臺中市,東勢區,臺中市東勢區下城李東關路和興巷32-1號,目前的和興庄，除了月恆門之外，還有典型的客家三合院夥房西穎堂。和興庄大部分居民都姓陳，目前卻不見陳姓堂號穎川堂的夥房，反而出現這座西穎堂，其實它是西河堂（林姓）與穎川堂（陳姓）的合稱。 根據西穎陳林氏宗譜所記載，「生陳死林」兩姓合璧，源自宋朝陳裕宗與林福上兩個義結金蘭的兄弟，因為林家遭祝融焚毀，使得林福上抑鬱而終，兒子阿傳於是過繼給陳裕宗，陳裕宗過世前，將全部家產留給義子，讓阿傳深受感動，於是從此立下生為陳姓，死後為林姓的家規，堂號則取陳、林兩姓合稱的西穎堂，目前所見者，是九二一地震之後重新整建後的建築。,http://cloud.hakka.gov.tw/Details?p=67003,,24.2195064,120.8371146,
客家文化園區,臺中市,東勢區,臺中市東勢區中山路1號,客家文化園區建於東勢舊火車站原址。民國48年營運的東勢車站，於民國80年8月31日停駛，閒置許久，直到九二一地震後，地方人士積極爭取設立為客家文化園區，於民國93年12月26日正式開幕，成為傳承客家文化的窗口，目前由民政局管理，不定期更換展覽主題，比如：「古典客鄉新鳴笛」，主要呈現客家人的婚俗喜慶文化、客家空間觀，以及客家器物之美；「賽新丁粄」系列活動，則是介紹東勢鎮傳承百年歷史的元宵新丁粄民俗；展覽至94年12月31日的「舊山線新戀情」，則以「記憶山城車站」的概念為主軸，將過往的鐵路月台作為展覽廳，裡面陳設著昔日的老舊候車椅、站務用的相關文物，讓人發思古之幽情。,http://cloud.hakka.gov.tw/Details?p=66787,,24.25765,120.83185,
河澗堂,臺中市,東勢區,臺中市東勢區興隆里東蘭路166號,保留完整的河澗堂，整體建築規劃極具客家本色，包括前方的半月池，兼具風水、養殖與消防的功能，至於公廳內，則奉有祖先牌位，下方設置土地龍神，而最特殊之處在於入口處的筆尖門柱，據說是祖先有武舉人時才能用此造型。另外，根據客家人「祖先在堂，神明在廟」的原則，公廳內一般都不設神佛，然而在這裡卻可以見到神佛畫像，不過卻還是以祖先牌位居中，神明只能居於一旁。,http://cloud.hakka.gov.tw/Details?p=67004,,24.282816,120.811766,
鯉魚吐珠,臺中市,石岡區,臺中市石岡區金星里,位於金星村福德祠旁有許多天然的圓石，這些石頭來自旁邊的溪水，傳說溪中有一條金鯉魚，所以溪裡的石頭都呈圓形，後來因山坡地開發，溪水暴漲，金鯉魚被水沖走，所以再也沒有圓形的石頭了。不過附近居民認為，溪中石頭呈圓形很稀奇，所以大家都到這裡撿石頭，才是石頭消失的真正原因。福德祠是九二一後重建的，前方有兩顆圓石，後面也有幾顆圓石嵌在地面。,http://cloud.hakka.gov.tw/Details?p=66987,,24.261814,120.7780948,
石岡農會日式穀倉,臺中市,石岡區,臺中市石岡區忠孝街139號,這棟充滿石岡人回憶的歷史性穀倉，建於民國24年（昭和10年），關刀山大地震過後，是日本人以防震結構工法所建造而成的碾米廠。閒置多年之後，面臨了被拆除的命運，卻在九二一地震中奇蹟式的保存完整，引起許多建築學者前來取經，一時之間聲名大噪，石岡鄉圖書館於是向文化局提報為歷史性建物，不但不必拆，並且得以重新整建，並於94年7月1日正式開放。 穀倉裡面展示著日據時代至今的古董碾米機、用防震工法結構而成的斜撐式紅檜樑柱，以及竹編夾泥的牆面，遊客可入內自由參觀，或者在假日時，向文化協會預約專業的導覽解說。至於穀倉旁邊，則陳設著一座石磨，可以讓遊客體會古早時代製作豆漿的辛苦，如果懶得動手，這裡也販售現成的豆漿，醇厚的滋味，令人齒頰留香！,http://cloud.hakka.gov.tw/Details?p=66318,,24.275447,120.7761233,
石岡水壩,臺中市,石岡區,臺中市石岡區石岡水壩,供應大台中地區灌溉與公用、工業用水，建立於民國63年，66年完工的石岡水壩，是大甲溪流域綜合開發計畫中最下游的水庫，用來調節尖峰發電尾水與流水資源，九二一地震時受到重創，左邊三個水道閘門地面隆起高達一層樓而斷裂，目前地震遺址規劃為紀念園區，成為見證歷史災難的重要地標。,http://cloud.hakka.gov.tw/Details?p=66988,,24.2813052,120.7694939,
田媽媽品佳小吃部,臺中市,東勢區,臺中市東勢區第五橫街中和巷1-5號,東勢鎮第一家獲得農委會品牌輔導的田媽媽品佳小吃部，已經有25年的歷史。女主人張葉碧霞班長從民國70年開設品佳小吃部，以賣陽春麵、水晶餃起家，後來轉型為供應經濟實惠客家料理的餐廳，93年10月正式成為農委會輔導的田媽媽品牌成員。 對料理很有天份的張葉碧霞，只要嚐過的美食，幾乎都可以如法炮製，而且她還努力參與家政班課程，讓廚藝更精進。 品佳最受歡迎的糖醋小魚，酸酸甜甜、滋味無窮，至於客家菜中常見的黑豆豬腳、梅乾扣肉、薑絲大腸、客家小炒當然也在暢銷排行榜裡，更值得一提的是這裡的醃漬食品，不論是手工製作的嫩薑還是紫蘇梅，都非常有「客家媽媽的味道」。,http://cloud.hakka.gov.tw/Details?p=67006,電話：04-2587-0502,24.2578,120.829075,
湖岸咖啡,臺中市,東勢區,臺中市東勢區石城街石山巷2號,石岡水壩位於東勢與石岡之間，兩個鄉鎮隔著大甲溪遙遙相望。坐在這家湖岸咖啡館的露台，可以看見九二一地震斷裂的石岡水壩，因此成為當地著名的景觀咖啡廳。 開幕於民國90年的咖啡館，老闆來自台中，是石岡客家人的女婿，因此在這裡，既可以喝咖啡、嚐西點，還可以吃到客家風味的活魚料理。主人表示，自己正計劃朝多元化休間旅遊的方向發展，除了已在園區內另設有烤肉區之外，未來還要結合果園採果的行程，非常適合團體聚會與家庭旅遊。,http://cloud.hakka.gov.tw/Details?p=67008,電話：04-25886785 25874750,,,
東勢阿嬤,臺中市,東勢區,臺中市東勢區中正路386號,東勢阿嬤，是由農會家政班媽媽教室的6個媽媽們一起成立的，由擔任烹飪老師的鄧月娥指導，以東勢當地農產為主要材料，製作出傳統的客家米食與各種農特產加工產品，比如梅醬、桔醬、梅乾菜、豆腐乳等等，再加上使用客家花布來作包裝，內外皆具客家味，送禮自用兩相宜。,http://cloud.hakka.gov.tw/Details?p=67009,電話：04-2577-3017,24.258896,120.824155,
東勢農會示範包裝場,臺中市,東勢區,臺中市東勢區延平里第一橫街126號,出身於中嵙的高接梨之父張榕生，研究出移花接木的嫁接技術，使得東勢高接梨名滿天下，其中尤以豐水梨最著名，此外也有新興梨與秋水梨。 94年七二水災時，為了幫農民促銷梨子，東勢農會建立了網路直銷的管道，很快就把梨子賣光了，而位於果菜市場旁的示範包裝場，則是94年6月正式啟用。主要是提供農民農產直銷的管道。這裡出品的梨子，除了透過機器做分級，重量至少18兩以上，還須經光波分級，甜度超過11度才算合格。逢年過節，包裝場特別忙碌，主要就是因為品質有保證，價格也非常合理，所以非常受到民眾歡迎。,http://cloud.hakka.gov.tw/Details?p=67010,電話：04-25872512 25873912,24.251976,120.82738,
石圍牆酒庄,臺中市,東勢區,臺中市東勢區東蘭路198號,民國92年正式成立的石圍牆酒庄，以東勢鎮柑橘產銷班第四班為班底，採用本地的葡萄、柑橘、梅子甚至梨子來做原料，生產出非常具有地方特色的酒。老闆巫建旺的祖籍為廣東梅縣，在客家庄居住了五十幾年，說了一口流利而標準的大埔客家話，就連閩南語講得也很道地。 出身農家子弟的巫建旺，對稻米情有獨鍾，因此拿到製酒執照之後，特別講究選用好米來釀製米酒，研發成功的70度米酒，是目前酒庄最受歡迎的產品，另外，以食用花草加入米酒所製成的紀念酒，不但獨一無二，還可以當作裝飾，也相當地熱賣。 遊客來此，既可以買到好酒、參加DIY的製酒課程，還可以吃到客家籍廚師的拿手好菜，雖然都是一些家常菜，食材則都出自巫建旺的小瓢蟲有機農園，新鮮無污染的蔬果，讓美味加級，頗值得細細品嚐。,http://cloud.hakka.gov.tw/Details?p=67011,電話：04-2587-8146,24.291571,120.7964259,
白冷圳虹吸管,臺中市,新社區,臺中市新社區白冷圳,日據時代，日本人選中本鄉的台地作為蔗苗養成場，因為水源不足以供應蔗苗所需的大量灌溉用水，經過地形水文戡查後，決定引大甲溪白冷圳的水來此，再依據虹吸管原理，設計了這一項完全不用動力，只憑藉高低落差來引水的工程。明渠暗溝、穿山越嶺，全長16公里又601.82公尺，為期3年6個月才完工。 教人驚嘆的成就，讓它在民國90年，獲台中縣歷史建築景觀票選第一名，並曾獲歷史百景第26名。然而，卻在九二一大地震時遭到損毀，經「白冷圳社區營造總體促進會」積極奔走後，由台中農田水利會展開重建工作，民國91年終於恢復運作，是遊客來新社，必定造訪的景點之一。,http://cloud.hakka.gov.tw/Details?p=67014,,24.1867194,120.8154358,
安妮公主花園,臺中市,新社區,臺中市新社區中和里中興街223號,乍聽安妮公主花園，肯定會認為老闆是個可愛的小女生，然而負責經營的林昌明居然是屏科大園藝科班出身的大男生。他的外婆是東勢客家人，說的卻是饒平客家話，然而，林昌明與許多年輕一輩有客家血統的人一樣，不會說客語。不過，身處百分之九十是客家人的中和村做生意，他還是會花時間看客家電視台學點客語。 位於白冷圳倒虹吸管的知名景點旁，得天獨厚的視野加上精緻的排餐與親切的服務，讓餐廳的遊客絡繹不絕。目前林昌明還在規劃第二階段與香草相關的音樂文化館興建，對未來，他有一張非常清楚的藍圖。,http://cloud.hakka.gov.tw/Details?p=67015,電話：04-2593-1567,24.151904,120.8407417,
